depot,service_number,route_name,service_type,revenue_kms,day_night_code,oneman_code,private_hire,dept_time,arr_time,Hours
HCU,001D,216,SN,0,D,N,N,07:50,21:00,00:00:00
HCU,001E,216,ME,0,D,N,N,00:00,00:00,00:00:00
HCU,005A,219,SU,288,D,N,N,06:45,20:00,00:00:00
HCU,005D,219,SU,288,D,N,N,06:45,20:00,00:00:00
HCU,008D,10H,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,008E,10H,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,11,217C,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,12,218,SN,298,N,N,N,14:15,12:35,00:00:00
HCU,21,219,SU,0,D,N,N,06:55,14:05,00:00:00
HCU,22,219,SU,280,N,N,N,15:20,13:05,00:00:00
HCU,029D,10H,CO,0,D,N,N,14:58,12:51,00:00:00
HCU,029E,10H,CO,0,N,N,N,14:00,22:00,00:00:00
HCU,31,195W,CO,132,D,N,N,05:40,12:45,00:00:00
HCU,32,195W,CO,132,D,N,N,13:20,20:20,00:00:00
HCU,034D,194V,CO,0,D,N,N,05:50,12:35,00:00:00
HCU,034E,194V,CO,0,D,N,N,14:15,21:00,00:00:00
HCU,039A,216,CO,0,D,N,N,07:30,14:15,00:00:00
HCU,039D,216,SN,0,D,N,N,05:50,19:00,00:00:00
HCU,039E,216,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,041D,118G,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,041E,118G,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,41,219,SU,280,D,N,N,07:00,20:35,00:00:00
HCU,042D,217M,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,042E,217M,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,42,219,SU,152,D,N,N,16:35,23:20,00:00:00
HCU,045D,194V,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,045E,194V,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,51,219,SU,272,D,N,N,06:40,20:15,00:00:00
HCU,52,219,SU,154,D,N,N,14:30,21:35,00:00:00
HCU,054A,219,SU,280,D,N,N,07:00,20:00,00:00:00
HCU,054D,219,SN,150,D,N,N,07:20,20:20,00:00:00
HCU,054E,219,SN,150,D,N,N,15:00,22:30,00:00:00
HCU,057D,217M,SU,0,D,N,N,07:45,14:30,00:00:00
HCU,057E,217M,SU,0,D,N,N,15:20,22:05,00:00:00
HCU,61,216KW,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,61,195W,LA,154,D,N,N,08:30,15:25,00:00:00
HCU,062A,219,SU,288,D,N,N,07:00,20:15,00:00:00
HCU,062D,219,SU,288,D,N,N,07:00,20:15,00:00:00
HCU,62,216KW,SU,150,D,N,N,15:00,22:00,00:00:00
HCU,071A,219,SU,280,D,N,N,08:30,20:15,00:00:00
HCU,071D,219,SU,280,D,N,N,07:15,20:15,00:00:00
HCU,071E,217M,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,71,216K/L,SU,0,D,N,N,05:00,19:10,00:00:00
HCU,72,216K/L,SU,0,D,N,N,13:05,12:05,00:00:00
HCU,073A,219,SU,288,D,N,N,07:15,20:30,00:00:00
HCU,073D,219,SU,288,D,N,N,07:15,20:30,00:00:00
HCU,074A,219,SU,280,D,N,N,07:30,20:30,00:00:00
HCU,074D,219,SU,280,D,N,N,07:30,20:30,00:00:00
HCU,078E,220K,SU,0,N,N,N,14:40,10:45,00:00:00
HCU,81,10H,CO,0,D,N,N,05:36,13:04,00:00:00
HCU,82,219,SU,312,N,N,N,13:20,11:00,00:00:00
HCU,091E,118P,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,91,10H,CO,0,D,N,N,05:16,12:44,00:00:00
HCU,092A,219,SU,150,D,N,N,07:00,14:30,00:00:00
HCU,092B,219,SU,150,D,N,N,15:00,22:30,00:00:00
HCU,096E,217M,SU,0,N,N,N,00:00,00:00,00:00:00
HCU,101,195W,CO,0,D,N,N,06:10,13:20,00:00:00
HCU,101A,10HW,SN,280,D,N,N,07:00,20:00,00:00:00
HCU,101D,10H,SN,270,D,N,N,07:00,21:40,00:00:00
HCU,101E,10HA,SN,0,D,N,N,14:00,22:00,00:00:00
HCU,102,195W,CO,0,D,N,N,13:45,20:50,00:00:00
HCU,104A,219,SU,280,D,N,N,07:00,20:00,00:00:00
HCU,104D,219,SU,288,D,N,N,08:00,21:15,00:00:00
HCU,107A,10HW,SN,280,D,N,N,07:00,20:00,00:00:00
HCU,107D,10H,SN,270,D,N,N,07:20,21:40,00:00:00
HCU,107E,10HA,SN,152,D,N,N,14:00,22:00,00:00:00
HCU,111,195W,CO,0,D,N,N,06:40,13:45,00:00:00
HCU,112,195W,CO,0,D,N,N,14:15,21:30,00:00:00
HCU,112A,219,SU,280,D,N,N,06:30,20:05,00:00:00
HCU,112D,219,SU,280,D,N,N,06:30,20:05,00:00:00
HCU,115A,10HW,SN,280,D,N,N,07:00,20:00,00:00:00
HCU,115D,10H,SN,270,D,N,N,07:40,22:20,00:00:00
HCU,115E,10HA,SN,0,D,N,N,14:00,22:00,00:00:00
HCU,121,195W,CO,0,D,N,N,07:05,14:10,00:00:00
HCU,122,195W,CO,0,D,N,N,14:40,21:45,00:00:00
HCU,129D,219,SN,280,D,N,N,07:00,20:00,00:00:00
HCU,129E,10HA,SN,243,N,N,N,13:55,11:10,00:00:00
HCU,134E,216M,SU,0,N,N,N,14:15,10:45,00:00:00
HCU,141,217C,SU,140,D,N,N,06:49,13:19,00:00:00
HCU,142,217C,SU,140,D,N,N,14:32,20:52,00:00:00
HCU,150D,10HA,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,151D,10HA,SN,0,D,N,N,06:00,14:00,00:00:00
HCU,151E,10HA,SN,0,D,N,N,14:00,22:00,00:00:00
HCU,152,316,SU,0,D,N,N,11:00,10:40,00:00:00
HCU,161D,216L/W,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,161E,216L/W,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,162D,216L/W,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,162E,216L/W,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,163A,216,SN,0,D,N,N,07:00,13:45,00:00:00
HCU,163D,216,SN,0,D,N,N,07:20,20:30,00:00:00
HCU,163E,216L/W,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,165A,10HW,SN,280,D,N,N,07:00,20:00,00:00:00
HCU,165D,10H,SN,270,D,N,N,08:00,22:40,00:00:00
HCU,167A,10HW,SN,280,D,N,N,07:00,20:00,00:00:00
HCU,167D,219,SN,280,D,N,N,07:40,20:40,00:00:00
HCU,167E,216L/W,SN,148,D,N,N,14:45,21:20,00:00:00
HCU,168D,10HA,SN,146,D,N,N,00:00,00:00,00:00:00
HCU,168E,10HA,SN,146,D,N,N,00:00,00:00,00:00:00
HCU,169E,217M,SU,0,N,N,N,15:55,11:00,00:00:00
HCU,171,217C,SU,140,D,N,N,07:09,13:39,00:00:00
HCU,172,217C,SU,140,D,N,N,14:52,21:17,00:00:00
HCU,182,316,SU,0,D,N,N,12:50,12:20,00:00:00
HCU,184D,194V,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,184E,194V,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,185D,194V,CO,0,D,N,N,08:00,14:45,00:00:00
HCU,185E,194V,CO,0,D,N,N,15:35,22:20,00:00:00
HCU,202,217C,SU,296,N,N,N,12:25,08:22,00:00:00
HCU,203D,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,203E,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,204D,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,204E,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,206D,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,206E,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,208D,113K/L,CV,0,D,N,N,07:40,14:35,00:00:00
HCU,208E,113K/L,CV,0,D,N,N,15:10,22:05,00:00:00
HCU,209D,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,209E,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,210D,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,210E,113K/L,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,211D,113K/L,CV,0,D,N,N,08:10,15:05,00:00:00
HCU,211E,113K/L,CV,0,D,N,N,15:50,22:45,00:00:00
HCU,221,10HW,SN,0,D,N,N,06:20,13:15,00:00:00
HCU,222,10HW,SN,0,D,N,N,14:30,21:35,00:00:00
HCU,231,216K/L,SU,0,D,N,N,06:30,20:40,00:00:00
HCU,232,216K/L,SU,0,D,N,N,06:30,20:40,00:00:00
HCU,241,195W,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,242,195W,LA,0,D,N,N,00:00,00:00,00:00:00
HCU,252,195W,LA,0,D,N,N,00:00,00:00,00:00:00
HCU,261,195W,LA,0,D,N,N,00:00,00:00,00:00:00
HCU,262,195W,LA,0,D,N,N,00:00,00:00,00:00:00
HCU,271,333,SU,0,D,N,N,06:15,19:10,00:00:00
HCU,281,333,SU,0,D,N,N,07:15,20:10,00:00:00
HCU,291,333,SU,0,D,N,N,08:15,21:15,00:00:00
HCU,292,10H,CO,0,D,N,N,14:58,12:51,00:00:00
HCU,301,333,SU,0,D,N,N,09:20,22:15,00:00:00
HCU,321,216K/L,SU,0,D,N,N,06:15,20:25,00:00:00
HCU,322,216K/L,SU,0,D,N,N,13:55,13:10,00:00:00
HCU,331,10H,CO,0,D,N,N,07:22,14:51,00:00:00
HCU,332,10H,CO,0,D,N,N,15:38,23:13,00:00:00
HCU,341,216K/L,SU,0,D,N,N,06:45,20:55,00:00:00
HCU,342,216K/L,SU,0,D,N,N,06:45,20:55,00:00:00
HCU,352,217C,SU,296,N,N,N,11:58,08:00,00:00:00
HCU,361,10H,CO,0,D,N,N,05:44,13:12,00:00:00
HCU,362,10H,CO,282,N,N,N,13:20,13:00,00:00:00
HCU,371,216K/L,SU,0,D,N,N,06:00,20:10,00:00:00
HCU,372,216K/L,SU,0,D,N,N,13:45,12:55,00:00:00
HCU,391,218,SN,0,N,N,N,12:35,10:55,00:00:00
HCU,392,216,SN,314,D,N,N,00:00,00:00,00:00:00
HCU,401,216KW,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,402,216KW,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,411,216KW,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,412,216KW,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,421,216,SU,150,D,N,N,07:20,15:15,00:00:00
HCU,441,219,SU,278,D,N,N,06:50,18:45,00:00:00
HCU,442,219,SU,148,D,N,N,15:50,22:40,00:00:00
HCU,451,194V,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,452,216K/L,SU,0,D,N,N,07:00,21:10,00:00:00
HCU,481,10H,CO,0,D,N,N,05:10,12:46,00:00:00
HCU,501,CITYLINER,SA,168,D,Y,N,06:41,20:31,00:00:00
HCU,502,CITYLINER,SA,168,D,Y,N,06:30,20:20,00:00:00
HCU,503,CITYLINER,SA,168,D,Y,N,07:30,20:10,00:00:00
HCU,512,217C,SU,0,N,N,N,14:53,12:13,00:00:00
HCU,520,520,MO,0,N,N,N,12:45,11:30,00:00:00
HCU,541,G-57M,SN,150,D,N,N,06:55,13:35,00:00:00
HCU,542,G-57M,SN,150,D,N,N,15:00,22:05,00:00:00
HCU,551,10H,CO,0,D,Y,N,07:38,15:32,00:00:00
HCU,552,10H,CO,0,D,N,N,15:55,23:55,00:00:00
HCU,571,217C,SU,140,D,N,N,06:50,13:30,00:00:00
HCU,572,217C,SU,140,D,N,N,15:25,22:30,00:00:00
HCU,581,219,SU,0,D,N,N,06:05,13:20,00:00:00
HCU,582,219,SN,294,N,N,N,14:55,12:15,00:00:00
HCU,591,219,SU,304,D,N,N,15:00,12:10,00:00:00
HCU,592,219,SN,304,N,N,N,15:00,12:10,00:00:00
HCU,602,126M,CO,0,N,N,N,12:30,10:10,00:00:00
HCU,611,219,SN,300,D,N,N,07:30,21:25,00:00:00
HCU,612,219,SN,150,D,N,N,13:30,20:20,00:00:00
HCU,621,219,SU,274,D,N,N,06:55,19:20,00:00:00
HCU,622,219,SU,164,D,N,N,15:15,22:00,00:00:00
HCU,631,10H,CO,0,D,N,N,04:50,12:25,00:00:00
HCU,641,10H,CO,0,D,N,N,06:08,13:36,00:00:00
HCU,642,10H,CO,0,N,N,N,14:50,14:10,00:00:00
HCU,652,217C,SU,296,N,N,N,13:17,09:33,00:00:00
HCU,661,217C,SU,166,D,N,N,06:20,13:15,00:00:00
HCU,662,217C,SU,162,D,N,N,14:20,21:40,00:00:00
HCU,671,217C,SU,140,D,N,N,06:31,13:01,00:00:00
HCU,672,217C,SU,140,D,N,N,14:09,20:39,00:00:00
HCU,681,217C,SU,150,D,N,N,06:45,13:50,00:00:00
HCU,682,217C,SU,153,D,N,N,14:30,21:35,00:00:00
HCU,691,217C,SU,154,D,N,N,07:00,14:05,00:00:00
HCU,692,217C,SU,153,D,N,N,14:40,21:55,00:00:00
HCU,711,219,SU,278,D,N,N,07:10,20:00,00:00:00
HCU,712,219,SU,164,D,N,N,15:20,22:40,00:00:00
HCU,721,219,SU,0,D,N,N,06:50,14:00,00:00:00
HCU,722,219,SU,0,D,N,N,14:00,20:50,00:00:00
HCU,731,219,SU,278,D,N,N,07:10,19:45,00:00:00
HCU,732,219,SU,150,D,N,N,15:20,22:40,00:00:00
HCU,741,219,SU,289,D,N,N,07:10,19:35,00:00:00
HCU,742,219,SU,150,D,N,N,14:30,21:20,00:00:00
HCU,751,219,SU,0,D,N,N,07:35,14:15,00:00:00
HCU,752,219,SN,304,N,N,N,14:55,12:10,00:00:00
HCU,762,220V,SU,290,N,N,N,13:15,10:20,00:00:00
HCU,782,220K,SU,278,N,N,N,12:40,10:05,00:00:00
HCU,791,217M,SU,150,D,N,N,06:08,13:03,00:00:00
HCU,801,219,SU,148,D,N,N,08:15,14:50,00:00:00
HCU,802,219,SU,148,D,N,N,16:05,22:55,00:00:00
HCU,811,219,SU,0,D,N,N,06:10,13:35,00:00:00
HCU,812,220E/503,SU,280,N,N,N,14:20,12:10,00:00:00
HCU,821,219,SU,268,D,N,N,07:25,14:10,00:00:00
HCU,822,219,SN,296,N,N,N,13:40,11:35,00:00:00
