depot,service_number,route_name,service_type,revenue_kms,day_night_code,oneman_code,private_hire,dept_time,arr_time,Hours
HCU,831,10H,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,832,195JW,CO,0,N,N,N,13:55,13:35,00:00:00
HCU,841,10H,CO,282,D,N,N,06:55,19:55,00:00:00
HCU,842,BEL10H,CO,0,N,N,N,14:57,14:15,00:00:00
HCU,851,10H,CO,0,D,N,N,05:52,13:20,00:00:00
HCU,852,10H,CO,0,D,N,N,13:08,12:19,00:00:00
HCU,861,10H,CO,0,D,N,N,05:15,12:45,00:00:00
HCU,862,10H,CO,0,D,N,N,13:15,21:15,00:00:00
HCU,871,10H,CO,0,D,N,N,05:28,12:56,00:00:00
HCU,881,10H,CO,141,D,N,N,05:50,13:30,00:00:00
HCU,882,10H,CO,141,D,N,N,15:55,23:30,00:00:00
HCU,891,10H,CO,0,D,N,N,05:40,13:12,00:00:00
HCU,892,10H,CO,0,D,N,N,15:35,23:15,00:00:00
HCU,902,219,SN,0,N,N,N,12:25,09:40,00:00:00
HCU,912,217C,CO,0,N,N,N,13:00,10:40,00:00:00
HCU,921,ECIL 219,SU,290,D,N,N,06:45,20:30,00:00:00
HCU,922,ECIL 219,SU,156,D,N,N,14:10,21:25,00:00:00
HCU,931,219,SU,0,D,N,N,05:20,12:50,00:00:00
HCU,932,219,SU,0,D,N,N,13:25,20:50,00:00:00
HCU,942,126M,CO,0,N,N,N,13:30,11:10,00:00:00
HCU,951,219,SU,0,D,N,N,04:50,11:45,00:00:00
HCU,952,219,SU,0,D,N,N,13:40,21:15,00:00:00
HCU,962,217C,SU,296,N,N,N,12:42,08:44,00:00:00
HCU,971,219,SU,0,D,N,N,05:10,12:05,00:00:00
HCU,972,219,SU,152,D,N,N,13:30,20:45,00:00:00
HCU,981,219,SU,0,D,N,N,06:50,14:05,00:00:00
HCU,982,219,SU,0,D,N,N,15:20,21:40,00:00:00
HCU,991,219,SN,280,D,N,N,07:00,20:00,00:00:00
HCU,1001,219,SN,280,D,N,N,07:30,20:30,00:00:00
HCU,1011,10H,SN,270,D,N,N,07:00,21:40,00:00:00
HCU,1012,10HW,SN,0,D,N,N,16:30,23:50,00:00:00
HCU,1022,520,MO,0,N,N,N,13:45,11:30,00:00:00
HCU,1032,502,MO,0,N,N,N,11:25,11:25,00:00:00
HCU,1041,219,SU,282,D,N,N,06:30,19:30,00:00:00
HCU,1042,219K/220K,SU,0,N,N,N,12:40,10:55,00:00:00
HCU,1061,219,SN,280,D,N,N,08:00,21:00,00:00:00
HCU,1071,10H,SN,270,D,N,N,07:20,22:00,00:00:00
HCU,1072,10HW,SN,0,D,N,N,16:05,23:25,00:00:00
HCU,1082,217C,SU,0,N,N,N,14:25,11:45,00:00:00
HCU,1091,216K/L,SU,0,D,N,N,05:20,19:30,00:00:00
HCU,1092,216K/L,SU,0,D,N,N,13:20,12:30,00:00:00
HCU,1101,219,SN,161,D,N,N,05:35,12:55,00:00:00
HCU,1102,219,SN,161,D,N,N,14:00,21:20,00:00:00
HCU,1121,BDL 5GS,SU,312,D,N,N,06:10,20:05,00:00:00
HCU,1122,BDL 5GS,SU,165,D,N,N,14:25,22:05,00:00:00
HCU,1132,503,MO,278,N,N,N,13:45,10:35,00:00:00
HCU,1142,515,MO,390,N,N,N,13:05,11:55,00:00:00
HCU,1151,10H,SN,270,D,N,N,07:40,22:20,00:00:00
HCU,1152,10HW,SN,158,D,N,N,17:00,00:20,00:00:00
HCU,1161,195G,CO,142,D,N,N,05:50,12:45,00:00:00
HCU,1162,219,SU,0,N,N,N,14:10,12:05,00:00:00
HCU,1171,195G,CO,0,D,N,N,06:10,13:05,00:00:00
HCU,1181,10H,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,1182,195G,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,1191,520,MO,0,D,N,N,06:50,19:25,00:00:00
HCU,1192,520,MO,0,D,N,N,14:00,21:30,00:00:00
HCU,1202,520,MO,0,N,N,N,14:20,12:05,00:00:00
HCU,1211,520,MO,0,D,N,N,07:15,20:25,00:00:00
HCU,1212,520,MO,0,D,N,N,15:00,22:35,00:00:00
HCU,1221,219,SN,161,D,N,N,06:00,13:20,00:00:00
HCU,1222,219,SN,161,D,N,N,14:25,21:45,00:00:00
HCU,1232,217C,SU,296,N,N,N,13:04,09:11,00:00:00
HCU,1242,518,MO,374,N,N,N,12:30,11:15,00:00:00
HCU,1281,216K/L,SU,147,D,N,N,06:18,13:11,00:00:00
HCU,1282,216K/L,SU,147,D,N,N,13:46,20:39,00:00:00
HCU,1291,219,SN,278,D,N,N,06:50,18:45,00:00:00
HCU,1292,10HA,SN,154,D,N,N,16:00,23:05,00:00:00
HCU,1331,216K/L,SU,0,D,N,N,05:40,19:50,00:00:00
HCU,1332,216K/L,SU,292,D,N,N,13:30,12:45,00:00:00
HCU,1341,216K/L,SU,0,D,N,N,07:15,21:25,00:00:00
HCU,1342,216K/L,SU,0,D,N,N,14:45,14:00,00:00:00
HCU,1351,216K/L,SU,0,D,N,N,07:30,21:40,00:00:00
HCU,1352,216K/L,SU,0,D,N,N,15:00,14:25,00:00:00
HCU,1411,VJA,IB,0,N,Y,N,07:45,02:10,00:00:00
HCU,1421,VJA,IB,0,N,Y,N,09:30,03:10,00:00:00
HCU,1432,VJA,IB,0,N,Y,N,20:20,14:10,00:00:00
HCU,1441,216KW,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,1452,VJA,IB,0,N,Y,N,13:25,10:35,00:00:00
HCU,1462,VJA,IM,602,N,N,N,12:30,06:10,00:00:00
HCU,1472,VJA,IB,0,N,Y,N,21:55,16:10,00:00:00
HCU,1482,VJA,IB,0,N,Y,N,17:45,11:35,00:00:00
HCU,1501,10HW,SN,0,D,N,N,05:53,12:45,00:00:00
HCU,1502,10HW,SN,154,D,N,N,13:30,20:37,00:00:00
HCU,1511,10HW,SN,272,D,N,N,06:40,20:05,00:00:00
HCU,1512,10HW,SN,0,D,N,N,15:45,23:05,00:00:00
HCU,1541,10HW,SN,0,D,N,N,06:35,13:30,00:00:00
HCU,1542,10HW,SN,154,D,N,N,15:00,22:05,00:00:00
HCU,1551,217C,SU,140,D,N,N,07:25,13:55,00:00:00
HCU,1552,217C,SU,140,D,N,N,15:15,21:45,00:00:00
HCU,1602,218,SN,298,N,N,N,12:35,10:55,00:00:00
HCU,1611,216L/W,SN,150,D,N,N,06:00,12:55,00:00:00
HCU,1612,218,SN,298,N,N,N,13:00,11:10,00:00:00
HCU,1621,216L/W,SN,150,D,N,N,06:20,13:15,00:00:00
HCU,1622,218,SN,298,N,N,N,13:25,11:35,00:00:00
HCU,1631,217C,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,1632,218,SN,298,N,N,N,13:50,12:10,00:00:00
HCU,1641,217C,SN,0,D,N,N,00:00,00:00,00:00:00
HCU,1642,10HW,SN,308,D,N,N,13:25,10:00,00:00:00
HCU,1651,10H,SN,270,D,N,N,08:00,22:40,00:00:00
HCU,1652,10HW,SN,0,D,N,N,14:10,21:35,00:00:00
HCU,1661,10HW,SN,0,D,N,N,06:05,13:00,00:00:00
HCU,1662,10HW,SN,0,D,N,N,14:00,21:08,00:00:00
HCU,1671,219,SN,280,D,N,N,07:40,20:40,00:00:00
HCU,1672,219,SN,0,D,N,N,15:25,22:35,00:00:00
HCU,1681,10HW,SN,272,D,N,N,06:45,19:42,00:00:00
HCU,1682,10HA,SN,0,D,N,N,16:50,00:10,00:00:00
HCU,1692,217C,SU,0,N,N,N,15:08,12:27,00:00:00
HCU,1701,216KW,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,1702,216KW,SU,0,D,N,N,00:00,00:00,00:00:00
HCU,1711,10H,CO,0,D,N,N,06:24,13:52,00:00:00
HCU,1721,10H,CO,0,D,N,N,04:20,11:53,00:00:00
HCU,1722,10H,CO,0,D,N,N,12:55,20:32,00:00:00
HCU,1732,VJA,IH,0,D,Y,N,02:00,22:50,00:00:00
HCU,1742,VJA,IH,0,N,Y,N,15:38,22:48,00:00:00
HCU,1752,VJA,IH,0,N,Y,N,13:00,07:10,00:00:00
HCU,1762,VJA,IH,0,N,Y,N,15:00,11:50,00:00:00
HCU,1772,VJA,IH,0,N,Y,N,17:45,13:40,00:00:00
HCU,1782,VJA,IH,0,N,Y,N,18:50,14:50,00:00:00
HCU,1792,PTC-KKD,IH,1058,N,Y,N,18:50,06:45,00:00:00
HCU,1802,LP-OGL,IH,0,N,Y,N,17:50,04:00,00:00:00
HCU,1812,VJA,IB,0,N,Y,N,21:20,15:10,00:00:00
HCU,1822,RJY,IH,0,N,Y,N,19:15,04:10,00:00:00
HCU,1831,VJA,IH,0,D,Y,N,00:30,19:50,00:00:00
HCU,1841,194V,CO,124,D,N,N,07:18,14:32,00:00:00
HCU,1842,VJA,IH,0,N,Y,N,21:30,18:50,00:00:00
HCU,1851,194V,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,1852,194V,CO,0,D,N,N,00:00,00:00,00:00:00
HCU,1881,10H,CO,0,D,N,N,06:32,14:00,00:00:00
HCU,1882,10H,CO,0,D,N,N,15:06,14:17,00:00:00
HCU,1891,10H,CO,0,D,N,N,04:35,12:04,00:00:00
HCU,1902,BHEL-VSP,IB,0,N,Y,N,16:15,06:05,00:00:00
HCU,1912,VJA,IB,0,N,Y,N,10:15,04:10,00:00:00
HCU,1922,VJA,IB,0,N,Y,N,23:20,16:50,00:00:00
HCU,1931,17H/10W,CV,147,D,N,N,06:00,12:40,00:00:00
HCU,1932,17H/10W,CV,137,D,N,N,14:10,20:35,00:00:00
HCU,1941,17H/10W,CV,147,D,N,N,06:10,13:10,00:00:00
HCU,1942,17H/10W,CV,147,D,N,N,13:55,21:00,00:00:00
HCU,1951,17H/10W,CV,147,D,N,N,06:30,13:30,00:00:00
HCU,1952,17H/10W,CV,147,D,N,N,14:40,21:45,00:00:00
HCU,1961,17H/10W,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,1962,17H/10W,CV,0,D,N,N,00:00,00:00,00:00:00
HCU,1971,17H/10W,CV,147,D,N,N,07:00,14:00,00:00:00
HCU,1972,17H/10W,CV,147,D,N,N,15:25,22:30,00:00:00
HCU,1981,VJA,IB,0,N,Y,N,11:50,05:20,00:00:00
HCU,1992,VJA,IM,0,N,Y,N,20:00,15:30,00:00:00
HCU,2001,113K/L,ME,0,D,N,N,04:50,12:20,00:00:00
HCU,2002,113K/L,ME,0,D,N,N,12:45,20:10,00:00:00
HCU,2011,113K/L,ME,0,D,N,N,05:10,12:40,00:00:00
HCU,2012,113K/L,ME,0,D,N,N,13:00,20:30,00:00:00
HCU,2021,113K/L,ME,0,D,N,N,05:30,12:55,00:00:00
HCU,2022,113K/L,ME,0,D,N,N,13:15,20:40,00:00:00
HCU,2031,113K/L,ME,0,D,N,N,05:40,13:05,00:00:00
HCU,2032,113K/L,ME,0,D,N,N,13:25,20:50,00:00:00
HCU,2041,113K/L,ME,0,D,N,N,05:50,13:15,00:00:00
HCU,2042,113K/L,ME,0,D,N,N,13:35,21:00,00:00:00
HCU,2051,113K/L,ME,0,D,N,N,06:00,13:25,00:00:00
HCU,2052,113K/L,ME,0,D,N,N,13:45,21:10,00:00:00
HCU,2061,113K/L,ME,0,D,N,N,06:10,13:35,00:00:00
HCU,2062,113K/L,ME,0,D,N,N,13:55,21:20,00:00:00
HCU,2071,113K/L,ME,0,D,N,N,06:20,13:45,00:00:00
HCU,2072,113K/L,ME,0,D,N,N,14:05,21:30,00:00:00
HCU,2081,113K/L,CV,142,D,N,N,07:40,14:35,00:00:00
HCU,2082,113K/L,CV,146,D,N,N,15:10,22:21,00:00:00
HCU,2091,113M/W,CV,0,D,N,N,07:19,14:18,00:00:00
HCU,2092,113M/W,CV,144,D,N,N,14:59,21:58,00:00:00
HCU,2101,113M/W,CV,144,D,N,N,07:59,14:58,00:00:00
HCU,2102,113M/W,CV,144,D,N,N,15:39,22:38,00:00:00
HCU,2111,MS-WAVEROCK,SA,168,D,Y,N,06:30,19:35,00:00:00
HCU,2112,113M/W,CV,144,D,N,N,15:47,22:34,00:00:00
HCU,2121,MS-WAVEROCK,SA,168,D,Y,N,06:50,19:55,00:00:00
HCU,2122,113M/W,CV,0,D,N,N,15:19,22:18,00:00:00
HCU,2131,MS-WAVEROCK,SA,168,D,Y,N,07:15,20:20,00:00:00
HCU,2132,195W,LA,0,D,N,N,00:00,00:00,00:00:00
HCU,2141,MS-WAVEROCK,SA,168,D,Y,N,07:40,20:45,00:00:00
HCU,2142,195W,LA,0,D,N,N,00:00,00:00,00:00:00
HCU,2151,MS-GAR,SA,168,D,Y,N,06:40,19:45,00:00:00
HCU,2152,195W,LA,0,D,N,N,00:00,00:00,00:00:00
HCU,2161,MS-GAR,SA,168,D,Y,N,07:05,20:10,00:00:00
HCU,2162,195W,LA,0,D,N,N,00:00,00:00,00:00:00
HCU,2171,MS-GAR,SA,168,D,Y,N,07:30,20:35,00:00:00
HCU,2181,MS-DLF,SA,144,D,Y,N,07:40,20:05,00:00:00
HCU,2191,MS-DLF,SA,144,D,Y,N,07:00,19:25,00:00:00
HCU,2201,MS-DLF,SA,144,D,Y,N,07:25,19:50,00:00:00
HCU,2211,MS-DLF,SA,144,D,Y,N,07:55,20:20,00:00:00
HCU,2221,MS-USCONSULTANCY,SA,144,D,Y,N,06:05,19:15,00:00:00
HCU,2231,MS-USCONSULTANCY,SA,144,D,Y,N,07:15,19:04,00:00:00
HCU,2241,MS-USCONSULTANCY,SA,144,D,Y,N,07:40,20:05,00:00:00
HCU,2251,MS-DLF,SA,144,D,Y,N,07:45,20:30,00:00:00
HCU,2261,222P,SU,274,D,N,N,07:10,20:35,00:00:00
HCU,2272,222P,SU,274,N,N,N,14:05,10:25,00:00:00
HCU,2282,222P,SU,274,N,N,N,15:05,11:15,00:00:00
HCU,2301,221G,SU,158,D,N,N,05:20,12:50,00:00:00
HCU,2302,221G,SU,158,D,N,N,13:15,20:45,00:00:00
HCU,2311,221GM,SU,156,D,N,N,05:40,12:50,00:00:00
HCU,2312,221GM,SU,0,D,N,N,13:40,20:50,00:00:00
HCU,2321,221G,SU,158,D,N,N,06:00,13:30,00:00:00
HCU,2322,221G,SU,158,D,N,N,13:55,21:25,00:00:00
HCU,2331,221GM,SU,156,D,N,N,06:15,13:25,00:00:00
HCU,2332,221GM,SU,156,D,N,N,14:15,21:25,00:00:00
HCU,2341,221G,SU,158,D,N,N,06:30,14:00,00:00:00
HCU,2342,221G,SU,158,D,N,N,14:30,22:00,00:00:00
HCU,2351,221GM,SU,156,D,N,N,06:55,14:05,00:00:00
HCU,2352,221GM,SU,156,D,N,N,14:50,22:00,00:00:00
HCU,2361,216A,SU,268,D,N,N,07:00,21:00,00:00:00
HCU,2362,221G,SU,158,D,N,N,15:05,22:30,00:00:00
HCU,2371,221GM,SU,156,D,N,N,07:35,14:45,00:00:00
HCU,2372,221GM,SU,156,D,N,N,15:25,22:35,00:00:00
