depot,n_rows,RMSE,MAE,MAPE,R2
ACHAMPET,90,309145.0317291389,197534.00676571115,21.166562734791015,0.20418698936382773
ADILABAD,90,424763.722746236,265818.5920113555,15.840460061324633,0.22058507326350874
ARMOOR,90,274263.7203896255,158211.98139402224,16.696543768526713,0.15515994456970472
ASIFABAD,89,211131.2124249624,121267.29572635956,121.82493375244736,0.14559785765057098
BADRACHALAM,90,299355.3239784294,189560.61957433337,17.69195271128472,0.25913090002814
BANDLAGUDA,90,319498.18565491703,170109.64096138888,40.841971563933114,0.04417247558367321
BANSWADA,90,351116.8753189023,208012.75942035552,28.534353552188897,0.17219225873685506
BARKATPURA,90,338944.72224662785,163018.22559844443,129.84668331692666,-0.01596692690620727
BHAINSA,89,244034.72178088786,137317.71555155056,18.55375037221734,0.22277610129595815
BHEL,90,276256.30881679815,213782.88279977773,22.904464556252893,0.2880441705795713
BHUPALAPALLAY,89,248468.66692818396,165172.45836391012,16.841446338240235,0.14175326433724167
BODHAN,90,315555.6857345172,199497.46735384443,13.56739671192077,0.19809099420630827
CHENGICHERLA,90,415864.2353133895,193323.5755649111,47.48374910353545,0.06136431405301257
CONTONMENT,90,266175.516710984,158212.43325955555,10.765645510485978,0.20943019102758442
DEVARAKONDA,90,329739.78201135405,224921.57479879996,13.235607890964507,0.2900715170353857
DILSHUKNAGAR,90,295515.03198921646,141229.21138977777,23.490135287210638,0.1409423777102934
DUBBAKA,87,86265.82769226645,53745.14519829885,7.994675240526878,0.4197430591673339
FALAKNUMA,89,302131.3057537415,139977.7497794607,23.94797004962371,-0.022076160221977004
FAROOQNAGAR,90,277278.1671946284,143123.19609254444,71.79262525121094,0.05649288278883646
GADWAL,90,296807.14962675504,193359.3128946111,11.585067659768034,0.219361117434703
GODAVARIKHANI,90,331164.5980565657,217071.8829382222,15.704195642158425,0.20691766563968605
GWL-PRGPR,90,247892.48411725022,152237.2749613333,14.026232402976602,0.2653123481293085
HAKIMPET,90,265428.2608989605,137017.28414435554,19.924227599297183,0.11806942098089113
HANAMKONDA,90,431329.59262323385,243684.14684829162,76.67101078404474,0.22692898274040096
HAYATHNAGAR-I,90,348237.4637587327,164116.1636235111,37.11094362896634,0.07475673853915432
HAYATHNAGAR-II,90,234001.96235641057,142735.86791097777,25.370588293986245,0.3050967250326311
HCU,90,208798.34779822998,133732.18014533335,13.706966816539559,0.14978768369994933
HUSNABAD,90,183317.09099672476,121040.5724016445,17.090451383815513,0.2174981893109138
HUZURABAD,90,218316.1678834752,136582.54461626665,19.403102622683694,0.17059593508143167
HYDERABAD-I,90,308796.4150853374,215713.05659615563,16.268890700266923,0.2861930891169704
HYDERABAD-II,90,242899.5342701023,166590.54690091114,14.100926330271,0.34661649876395506
IBRAHIMPATNAM,90,372254.8081608796,179940.41999183333,37.90970073733598,0.18870425090482357
JAGITYAL,90,278848.05147826904,167588.5157561778,13.0662185583734,0.2416610131359309
JANGAON,90,439385.1699375881,280295.0937775666,37.543148673644076,0.21057233056324642
JEEDIMETLA,90,412762.9537909874,197706.66193266667,39.05929809509665,0.11632640635740632
KACHEGUDA,90,338481.2143472404,167872.4166258667,45.90566429091686,0.05963344691764805
KALVAKURTHY,90,406966.80310750304,240127.51191217775,52.023050344744746,0.17900728058769644
KAMAREDDY,90,324887.42717276426,189149.60691431104,10.71288650933915,0.25149949650170067
KARIMNAGAR-I,90,252694.0564101232,152258.27832318892,13.305618830339993,0.1360601107354945
KARIMNAGAR-II,90,333570.4461292303,261582.84084048893,8.992179832262936,0.2599129483755993
KHAMMAM,90,452785.2570292098,268991.5297953222,21.74722628639812,0.21858778948722313
KODAD,90,196163.7804211507,142293.67451474446,12.183501356215668,0.3687650857144936
KOLLAPUR,90,240924.82027878,156665.30568870003,26.23523663149599,0.21793875008630648
KORUTLA,90,178018.1920488102,102948.98104166667,13.930981897341141,0.19902174520409643
KOSGI,88,23444.765404453174,16484.51575079688,48.72664218978782,-3.6467725001944684
KOTHAGUDEM,90,183564.63252317533,125274.09240030001,14.51772610425673,0.2464929555945482
KUKATPALLY,90,331812.30885083013,188021.4934083444,24.000422912015466,0.23633140323705015
KUSHAIGUDA,90,396831.4001371024,208909.53205519452,26.572032183670963,0.13925336722606463
MADHIRA,90,220378.38446456508,142491.79382604448,13.12416857616962,0.30841687412932217
MAHABOOBABAD,90,287278.78357248753,175052.59582707778,128.81942707413683,0.12867878522773657
MAHABOOBNAGAR,90,419694.18074500933,258638.87339423335,16.33044368440078,0.22468556132693485
MAHESWARAM,90,194451.8581034262,103979.7686946111,22.141413094775217,-0.006566026113404622
MANCHERIAL,90,406843.2949651298,260654.7683903222,15.753083623668292,0.05729930980909437
MANTHANI,90,169453.19771867717,104358.05510515554,17.68399255931722,0.14183411880474694
MANUGURU,90,237836.14300216737,153582.17477938885,13.673668466949518,0.27344792031489207
MEDAK,90,313835.85694996436,179964.03470222224,15.256563272751414,0.18621793089380279
MEDCHAL,90,274856.6518441175,144115.42028222224,14.566791312352482,0.12472887354771511
MEHDIPATNAM,90,394535.4157416389,182689.05231928884,25.134099730058786,0.08506861709954461
METPALLY,90,175178.3198301876,107673.26880555559,25.726662586658517,0.12645514493868526
MIDHANI,90,293167.4250051192,160268.98115373336,43.35421837130076,0.09440330595393653
MIRYALAGUDA,90,253723.96694837586,178055.12120880556,15.142821362163417,0.2805575398386837
MIYAPUR-I,90,199812.0100847119,124727.52449305556,45.70699777163477,0.34950411358996947
MIYAPUR-II,90,350892.620048784,227624.6050554444,18.94946604811806,0.31441655332707286
MUSHIRABAD,90,354591.7325818947,176855.23071444445,63.76449610964872,0.016430878906247837
NAGARKURNOOL,90,333784.24437181494,223768.1087793889,58.45015031189148,0.2152707694293592
NALGONDA,90,324455.3171011501,237684.69221456663,10.243147561734355,0.27359812639334924
NARAYANKHED,89,181512.33181961777,115406.90944269666,25.173096255716477,0.13022020758584762
NARAYANPET,90,297082.84962926817,184185.09958719995,12.03091018311125,0.19560661359641185
NARKATPALLY,90,93820.63935241125,68214.1091094111,78.74139302405824,0.08816404517056231
NARSAMPET,90,290375.8249786335,179330.9865844444,19.480831258105916,0.28082244880434815
NARSAPUR,90,141631.6135893067,85121.292745,45.7920929927618,0.008413600799353493
NIRMAL,90,453293.01577223267,277878.36370764446,14.177100986732711,0.13989991961154524
NIZAMABAD-I,90,393755.5632291617,223960.28930564443,38.33863072926321,0.14845919897340165
NIZAMABAD-II,86,170482.44130045176,116815.9258446512,8.068521012189034,0.3121143968220629
PARGI,90,240005.1500472327,143831.56061845555,19.159181344714383,0.24508833241969663
PARKAL,90,244037.1828310795,154608.52591908883,38.20411190988184,0.2175552735183447
PICKET,90,246153.81448237898,180478.30094420005,36.397016280317985,0.3251578554078588
RAJENDRANAGAR,90,338397.9815483606,167143.39264054448,18.71798972331239,0.13507685265869773
RANIGUNJ-I,90,264738.80534620205,151147.5222912889,11.012096929004908,0.23791903744282983
SANGAREDDY,90,299902.4645948973,177676.87944,20.9049828536405,0.21648171323029197
SATTUPALLY,90,254040.96549813275,160652.93322014448,13.758265371547248,0.3472608137543769
SHADNAGAR,90,313220.1183912435,194972.31166088887,16.312703013346056,0.1826044983257018
SIDDIPET,90,372690.6981579907,223037.1076344445,18.583304168478534,0.28704385978390745
SIRCILLA,90,191558.61538044616,122636.76151053334,17.03568939372565,0.14933697474424934
SURYAPET,90,430221.84695208695,325354.1988510667,10.782259470405345,0.13924021784406004
TANDUR,90,257060.07252173137,156822.64671106666,28.572364648620812,0.20391618578739568
THORROR,89,289522.95742940187,210946.3256128989,14.801220517318924,0.29127345486562983
UPPAL,90,375901.01695571333,182577.09422075556,23.392034166120332,0.1599964798413136
UTNOOR,90,117163.16421966694,68799.35928982223,14.85304314921048,0.1799057490814835
VEMULAWADA,90,238887.34778654072,151655.07183854442,27.125091023131564,0.17661011100949953
VIKARABAD,90,186204.5122592711,114893.74009786948,14.6120331613808,0.23787541784235333
WANAPARTHI,90,407895.7684981326,256147.22091742224,17.530646762274564,0.22110137639956096
WARANGAL-I,90,386884.33772992564,243861.08065720001,20.726649367627026,0.24703585312126974
WARANGAL-II,89,528485.9758518663,334521.8264706967,29.890690228372364,0.15210152102265806
YADAGIRIGUTTA,90,308117.51775895397,209740.8007143889,18.944901871344953,0.30727167355158425
YELLANDU,90,121697.58395200805,85099.1584255722,17.171254036986255,0.18387360769845928
ZAHIRABAD,90,277363.5734687449,176471.46332111114,18.433000191123856,0.2125949638210607
